Packet;Start Time;End Time;Data;End Delimiter;Valid;Packet Time
3883;-15,464899431823596;-15,46321101515423;43889;LF;1;0,0016884166693671432
3884;-15,447247431868163;-15,445555015198806;43889;LF;1;0,0016924166693570442
3885;-15,42959143191274;-15,427903015243373;43889;LF;1;0,0016884166693671432
3886;-15,411939431957308;-15,41024701528795;43889;LF;1;0,0016924166693570442
3887;-15,394283432001885;-15,392595015332518;43889;LF;1;0,0016884166693671432
3888;-15,376631432046452;-15,374939015377095;43889;LF;1;0,0016924166693570442
3889;-15,358975432091029;-15,357287015421662;43890;LF;1;0,0016884166693671432
3890;-15,341323432135596;-15,339631015466239;43889;LF;1;0,0016924166693570442
3891;-15,323667432180173;-15,321979015510806;43889;LF;1;0,0016884166693671432
3892;-15,30601543222474;-15,304323015555383;43889;LF;1;0,0016924166693570442
3893;-15,288359432269317;-15,28667101559995;43889;LF;1;0,0016884166693671432
3894;-15,270707432313884;-15,269015015644527;43889;LF;1;0,0016924166693570442
3895;-15,253051432358461;-15,251363015689094;43889;LF;1;0,0016884166693671432
3896;-15,235399432403028;-15,233707015733671;43889;LF;1;0,0016924166693570442
3897;-15,217747432447595;-15,216055015778238;43889;LF;1;0,0016924166693570442
3898;-15,200091432492172;-15,198403015822805;43889;LF;1;0,0016884166693671432
3899;-15,18243943253674;-15,180747015867382;43889;LF;1;0,0016924166693570442
3900;-15,164783432581316;-15,16309501591195;43889;LF;1;0,0016884166693671432
3901;-15,147131432625883;-15,145439015956526;43889;LF;1;0,0016924166693570442
3902;-15,12947543267046;-15,127787016001093;43889;LF;1;0,0016884166693671432
3903;-15,111823432715028;-15,11013101604567;43889;LF;1;0,0016924166693570442
3904;-15,094167432759605;-15,092479016090238;43889;LF;1;0,0016884166693671432
3905;-15,076515432804172;-15,074823016134815;43890;LF;1;0,0016924166693570442
3906;-15,058859432848749;-15,057171016179382;43890;LF;1;0,0016884166693671432
3907;-15,041207432893316;-15,039515016223959;43889;LF;1;0,0016924166693570442
3908;-15,023551432937893;-15,021863016268526;43889;LF;1;0,0016884166693671432
3909;-15,00589943298246;-15,004207016313103;43889;LF;1;0,0016924166693570442
3910;-14,988243433027037;-14,98655501635767;43889;LF;1;0,0016884166693671432
3911;-14,970591433071604;-14,968899016402247;43889;LF;1;0,0016924166693570442
3912;-14,952935433116181;-14,951247016446814;43890;LF;1;0,0016884166693671432
3913;-14,935283433160748;-14,933591016491391;43889;LF;1;0,0016924166693570442
3914;-14,917627433205325;-14,915939016535958;43889;LF;1;0,0016884166693671432
3915;-14,899975433249892;-14,898283016580535;43889;LF;1;0,0016924166693570442
3916;-14,88231943329447;-14,880631016625102;43889;LF;1;0,0016884166693671432
3917;-14,864667433339037;-14,86297501666968;43889;LF;1;0,0016924166693570442
3918;-14,847015433383604;-14,845323016714246;43889;LF;1;0,0016924166693570442
3919;-14,82935943342818;-14,827671016758813;43890;LF;1;0,0016884166693671432
3920;-14,811707433472748;-14,81001501680339;43890;LF;1;0,0016924166693570442
3921;-14,794051433517325;-14,792363016847958;43889;LF;1;0,0016884166693671432
3922;-14,776399433561892;-14,774707016892535;43890;LF;1;0,0016924166693570442
3923;-14,758743433606469;-14,757055016937102;43889;LF;1;0,0016884166693671432
3924;-14,741091433651036;-14,739399016981679;43890;LF;1;0,0016924166693570442
3925;-14,723435433695613;-14,721747017026246;43890;LF;1;0,0016884166693671432
3926;-14,70578343374018;-14,704091017070823;43889;LF;1;0,0016924166693570442
3927;-14,688127433784757;-14,68643901711539;43889;LF;1;0,0016884166693671432
3928;-14,670475433829324;-14,668783017159967;43889;LF;1;0,0016924166693570442
3929;-14,652819433873901;-14,651131017204534;43890;LF;1;0,0016884166693671432
3930;-14,635167433918468;-14,633475017249111;43889;LF;1;0,0016924166693570442
3931;-14,617511433963045;-14,615823017293678;43889;LF;1;0,0016884166693671432
3932;-14,599859434007612;-14,598167017338255;43889;LF;1;0,0016924166693570442
3933;-14,58220343405219;-14,580515017382822;43889;LF;1;0,0016884166693671432
3934;-14,564551434096757;-14,5628590174274;43889;LF;1;0,0016924166693570442
3935;-14,546895434141334;-14,545207017471967;43889;LF;1;0,0016884166693671432
3936;-14,5292434341859;-14,527551017516544;43889;LF;1;0,0016924166693570442
3937;-14,511587434230478;-14,50989901756111;43889;LF;1;0,0016884166693671432
3938;-14,493935434275045;-14,492247017605678;43889;LF;1;0,0016884166693671432
3939;-14,476283434319612;-14,474591017650255;43889;LF;1;0,0016924166693570442
3940;-14,458627434364189;-14,456939017694822;43889;LF;1;0,0016884166693671432
3941;-14,440975434408756;-14,439283017739399;43889;LF;1;0,0016924166693570442
3942;-14,423319434453333;-14,421631017783966;43889;LF;1;0,0016884166693671432
3943;-14,4056674344979;-14,403975017828543;43889;LF;1;0,0016924166693570442
3944;-14,388011434542477;-14,38632301787311;43889;LF;1;0,0016884166693671432
3945;-14,370359434587044;-14,368667017917687;43889;LF;1;0,0016924166693570442
3946;-14,352703434631621;-14,351015017962254;43889;LF;1;0,0016884166693671432
3947;-14,335051434676188;-14,333359018006831;43889;LF;1;0,0016924166693570442
3948;-14,317395434720765;-14,315707018051398;43889;LF;1;0,0016884166693671432
3949;-14,299743434765332;-14,298051018095975;43889;LF;1;0,0016924166693570442
3950;-14,28208743480991;-14,280399018140542;43889;LF;1;0,0016884166693671432
3951;-14,264435434854477;-14,26274301818512;43889;LF;1;0,0016924166693570442
3952;-14,246779434899054;-14,245091018229687;43889;LF;1;0,0016884166693671432
3953;-14,22912743494362;-14,227435018274264;43889;LF;1;0,0016924166693570442
3954;-14,211471434988198;-14,20978301831883;43889;LF;1;0,0016884166693671432
3955;-14,193819435032765;-14,192127018363408;43889;LF;1;0,0016924166693570442
3956;-14,176163435077342;-14,174475018407975;43889;LF;1;0,0016884166693671432
3957;-14,158511435121909;-14,156819018452552;43889;LF;1;0,0016924166693570442
3958;-14,140855435166486;-14,139167018497119;43889;LF;1;0,0016884166693671432
3959;-14,123203435211053;-14,121515018541686;43889;LF;1;0,0016884166693671432
3960;-14,10555143525562;-14,103859018586263;43889;LF;1;0,0016924166693570442
3961;-14,087895435300197;-14,08620701863083;43889;LF;1;0,0016884166693671432
3962;-14,070243435344764;-14,068551018675407;43889;LF;1;0,0016924166693570442
3963;-14,052587435389341;-14,050899018719974;43889;LF;1;0,0016884166693671432
3964;-14,034935435433908;-14,033243018764551;43889;LF;1;0,0016924166693570442
3965;-14,017279435478486;-14,015591018809118;43889;LF;1;0,0016884166693671432
3966;-13,999627435523053;-13,997935018853696;43888;LF;1;0,0016924166693570442
3967;-13,98197143556763;-13,980283018898263;43889;LF;1;0,0016884166693671432
3968;-13,964319435612197;-13,96262701894284;43889;LF;1;0,0016924166693570442
3969;-13,946663435656774;-13,944975018987407;43889;LF;1;0,0016884166693671432
3970;-13,92901143570134;-13,927319019031984;43889;LF;1;0,0016924166693570442
3971;-13,911355435745918;-13,90966701907655;43889;LF;1;0,0016884166693671432
3972;-13,893703435790485;-13,892011019121128;43889;LF;1;0,0016924166693570442
3973;-13,876047435835062;-13,874359019165695;43889;LF;1;0,0016884166693671432
3974;-13,858395435879629;-13,856703019210272;43889;LF;1;0,0016924166693570442
3975;-13,840739435924206;-13,839051019254839;43889;LF;1;0,0016884166693671432
3976;-13,823087435968773;-13,821395019299416;43889;LF;1;0,0016924166693570442
3977;-13,80543143601335;-13,803743019343983;43889;LF;1;0,0016884166693671432
3978;-13,787779436057917;-13,78608701938856;43889;LF;1;0,0016924166693570442
3979;-13,770123436102494;-13,768435019433127;43889;LF;1;0,0016884166693671432
3980;-13,752471436147061;-13,750783019477694;43889;LF;1;0,0016884166693671432
3981;-13,734819436191628;-13,733127019522271;43889;LF;1;0,0016924166693570442
3982;-13,717163436236206;-13,715475019566838;43889;LF;1;0,0016884166693671432
3983;-13,699511436280773;-13,697819019611416;43889;LF;1;0,0016924166693570442
3984;-13,68185543632535;-13,680167019655983;43889;LF;1;0,0016884166693671432
3985;-13,664203436369917;-13,66251101970056;43889;LF;1;0,0016924166693570442
3986;-13,646547436414494;-13,644859019745127;43889;LF;1;0,0016884166693671432
3987;-13,62889543645906;-13,627203019789704;43889;LF;1;0,0016924166693570442
3988;-13,611239436503638;-13,60955101983427;43889;LF;1;0,0016884166693671432
3989;-13,593587436548205;-13,591895019878848;43889;LF;1;0,0016924166693570442
3990;-13,575931436592782;-13,574243019923415;43889;LF;1;0,0016884166693671432
3991;-13,55827943663735;-13,556587019967992;43889;LF;1;0,0016924166693570442
3992;-13,540623436681926;-13,538935020012559;43889;LF;1;0,0016884166693671432
3993;-13,522971436726493;-13,521279020057136;43889;LF;1;0,0016924166693570442
3994;-13,50531543677107;-13,503627020101703;43889;LF;1;0,0016884166693671432
3995;-13,487663436815637;-13,48597102014628;43889;LF;1;0,0016924166693570442
3996;-13,470007436860215;-13,468319020190847;43889;LF;1;0,0016884166693671432
3997;-13,452355436904782;-13,450663020235424;43889;LF;1;0,0016924166693570442
3998;-13,434699436949359;-13,433011020279991;43889;LF;1;0,0016884166693671432
3999;-13,417047436993926;-13,415355020324569;43889;LF;1;0,0016924166693570442
4000;-13,399391437038503;-13,397703020369136;43889;LF;1;0,0016884166693671432
4001;-13,38173943708307;-13,380051020413703;43889;LF;1;0,0016884166693671432
4002;-13,364087437127637;-13,36239502045828;43889;LF;1;0,0016924166693570442
4003;-13,346431437172214;-13,344743020502847;43888;LF;1;0,0016884166693671432
4004;-13,328779437216781;-13,327087020547424;43889;LF;1;0,0016924166693570442
4005;-13,311123437261358;-13,309435020591991;43889;LF;1;0,0016884166693671432
4006;-13,293471437305925;-13,291779020636568;43890;LF;1;0,0016924166693570442
4007;-13,275815437350502;-13,274127020681135;43890;LF;1;0,0016884166693671432
4008;-13,25816343739507;-13,256471020725712;43889;LF;1;0,0016924166693570442
4009;-13,240507437439646;-13,23881902077028;43889;LF;1;0,0016884166693671432
4010;-13,222855437484213;-13,221163020814856;43889;LF;1;0,0016924166693570442
4011;-13,20519943752879;-13,203511020859423;43889;LF;1;0,0016884166693671432
4012;-13,187547437573357;-13,185855020904;43889;LF;1;0,0016924166693570442
4013;-13,169891437617935;-13,168203020948567;43889;LF;1;0,0016884166693671432
4014;-13,152239437662502;-13,150547020993145;43889;LF;1;0,0016924166693570442
4015;-13,134583437707079;-13,132895021037712;43889;LF;1;0,0016884166693671432
4016;-13,116931437751646;-13,115239021082289;43889;LF;1;0,0016924166693570442
4017;-13,099275437796223;-13,097587021126856;43889;LF;1;0,0016884166693671432
4018;-13,08162343784079;-13,079931021171433;43889;LF;1;0,0016924166693570442
4019;-13,063967437885367;-13,062279021216;43889;LF;1;0,0016884166693671432
4020;-13,046315437929934;-13,044623021260577;43888;LF;1;0,0016924166693570442
4021;-13,028659437974511;-13,026971021305144;43890;LF;1;0,0016884166693671432
4022;-13,011007438019078;-13,009319021349711;43889;LF;1;0,0016884166693671432
4023;-12,993355438063645;-12,991663021394288;43889;LF;1;0,0016924166693570442
4024;-12,975699438108222;-12,974011021438855;43889;LF;1;0,0016884166693671432
4025;-12,95804743815279;-12,956355021483432;43889;LF;1;0,0016924166693570442
4026;-12,940391438197366;-12,938703021528;43889;LF;1;0,0016884166693671432
4027;-12,922739438241933;-12,921047021572576;43889;LF;1;0,0016924166693570442
4028;-12,90508343828651;-12,903395021617143;43890;LF;1;0,0016884166693671432
4029;-12,887431438331078;-12,88573902166172;43889;LF;1;0,0016924166693570442
4030;-12,869775438375655;-12,868087021706287;43889;LF;1;0,0016884166693671432
4031;-12,852123438420222;-12,850431021750865;43889;LF;1;0,0016924166693570442
4032;-12,834467438464799;-12,832779021795432;43889;LF;1;0,0016884166693671432
4033;-12,816815438509366;-12,815123021840009;43889;LF;1;0,0016924166693570442
4034;-12,799159438553943;-12,797471021884576;43890;LF;1;0,0016884166693671432
4035;-12,78150743859851;-12,779815021929153;43889;LF;1;0,0016924166693570442
4036;-12,763851438643087;-12,76216302197372;43889;LF;1;0,0016884166693671432
4037;-12,746199438687654;-12,744507022018297;43889;LF;1;0,0016924166693570442
4038;-12,728543438732231;-12,726855022062864;43889;LF;1;0,0016884166693671432
4039;-12,710891438776798;-12,709199022107441;43889;LF;1;0,0016924166693570442
4040;-12,693235438821375;-12,691547022152008;43889;LF;1;0,0016884166693671432
4041;-12,675583438865942;-12,673891022196585;43889;LF;1;0,0016924166693570442
4042;-12,65792743891052;-12,656239022241152;43889;LF;1;0,0016884166693671432
4043;-12,640275438955086;-12,63858702228572;43889;LF;1;0,0016884166693671432
4044;-12,622623438999653;-12,620931022330296;43889;LF;1;0,0016924166693570442
4045;-12,60496743904423;-12,603279022374863;43889;LF;1;0,0016884166693671432
4046;-12,587315439088798;-12,58562302241944;43889;LF;1;0,0016924166693570442
4047;-12,569659439133375;-12,567971022464008;43889;LF;1;0,0016884166693671432
4048;-12,552007439177942;-12,550315022508585;43889;LF;1;0,0016924166693570442
4049;-12,534351439222519;-12,532663022553152;43889;LF;1;0,0016884166693671432
4050;-12,516699439267086;-12,515007022597729;43889;LF;1;0,0016924166693570442
4051;-12,499043439311663;-12,497355022642296;43889;LF;1;0,0016884166693671432
4052;-12,48139143935623;-12,479699022686873;43889;LF;1;0,0016924166693570442
4053;-12,463735439400807;-12,46204702273144;43889;LF;1;0,0016884166693671432
4054;-12,446083439445374;-12,444391022776017;43889;LF;1;0,0016924166693570442
4055;-12,428427439489951;-12,426739022820584;43889;LF;1;0,0016884166693671432
4056;-12,410775439534518;-12,409083022865161;43889;LF;1;0,0016924166693570442
4057;-12,393119439579095;-12,391431022909728;43889;LF;1;0,0016884166693671432
4058;-12,375467439623662;-12,373775022954305;43889;LF;1;0,0016924166693570442
4059;-12,35781143966824;-12,356123022998872;43889;LF;1;0,0016884166693671432
4060;-12,340159439712806;-12,33846702304345;43889;LF;1;0,0016924166693570442
4061;-12,322503439757384;-12,320815023088016;43889;LF;1;0,0016884166693671432
4062;-12,30485143980195;-12,303159023132594;43889;LF;1;0,0016924166693570442
4063;-12,287199439846518;-12,28550702317716;43889;LF;1;0,0016924166693570442
4064;-12,269543439891095;-12,267855023221728;43889;LF;1;0,0016884166693671432
4065;-12,251891439935662;-12,250199023266305;43889;LF;1;0,0016924166693570442
4066;-12,234235439980239;-12,232547023310872;43888;LF;1;0,0016884166693671432
4067;-12,216583440024806;-12,214891023355449;43889;LF;1;0,0016924166693570442
4068;-12,198927440069383;-12,197239023400016;43889;LF;1;0,0016884166693671432
4069;-12,18127544011395;-12,179583023444593;43888;LF;1;0,0016924166693570442
4070;-12,163619440158527;-12,16193102348916;43889;LF;1;0,0016884166693671432
4071;-12,145967440203094;-12,144275023533737;43889;LF;1;0,0016924166693570442
4072;-12,128311440247671;-12,126623023578304;43889;LF;1;0,0016884166693671432
4073;-12,110659440292238;-12,108967023622881;43889;LF;1;0,0016924166693570442
4074;-12,093003440336815;-12,091315023667448;43889;LF;1;0,0016884166693671432
4075;-12,075351440381382;-12,073659023712025;43889;LF;1;0,0016924166693570442
4076;-12,05769544042596;-12,056007023756592;43889;LF;1;0,0016884166693671432
4077;-12,040043440470527;-12,03835102380117;43889;LF;1;0,0016924166693570442
4078;-12,022387440515104;-12,020699023845737;43889;LF;1;0,0016884166693671432
4079;-12,00473544055967;-12,003043023890314;43889;LF;1;0,0016924166693570442
4080;-11,987079440604248;-11,98539102393488;43889;LF;1;0,0016884166693671432
4081;-11,969427440648815;-11,967735023979458;43889;LF;1;0,0016924166693570442
4082;-11,951771440693392;-11,950083024024025;43889;LF;1;0,0016884166693671432
4083;-11,934119440737959;-11,932427024068602;43889;LF;1;0,0016924166693570442
4084;-11,916467440782526;-11,914775024113169;43889;LF;1;0,0016924166693570442
4085;-11,898811440827103;-11,897123024157736;43889;LF;1;0,0016884166693671432
4086;-11,88115944087167;-11,879467024202313;43889;LF;1;0,0016924166693570442
4087;-11,863503440916247;-11,86181502424688;43889;LF;1;0,0016884166693671432
4088;-11,845851440960814;-11,844159024291457;43890;LF;1;0,0016924166693570442
4089;-11,828195441005391;-11,826507024336024;43889;LF;1;0,0016884166693671432
4090;-11,810543441049958;-11,808851024380601;43889;LF;1;0,0016924166693570442
4091;-11,792887441094535;-11,791199024425168;43889;LF;1;0,0016884166693671432
4092;-11,775235441139102;-11,773543024469745;43889;LF;1;0,0016924166693570442
4093;-11,75757944118368;-11,755891024514312;43889;LF;1;0,0016884166693671432
4094;-11,739927441228247;-11,73823502455889;43889;LF;1;0,0016924166693570442
4095;-11,722271441272824;-11,720583024603457;43889;LF;1;0,0016884166693671432
4096;-11,70461944131739;-11,702927024648034;43889;LF;1;0,0016924166693570442
4097;-11,686963441361968;-11,6852750246926;43889;LF;1;0,0016884166693671432
4098;-11,669311441406535;-11,667619024737178;43889;LF;1;0,0016924166693570442
4099;-11,651655441451112;-11,649967024781745;43888;LF;1;0,0016884166693671432
